original_row_index,doi,conductivity,anion_name,composition_summary,solvent_entropy,weighted_permittivity,weighted_viscosity_mpa_s_25c,salt_conc_x_weighted_permittivity,salt_conc_x_weighted_viscosity,anion_pf6,anion_clo4,anion_tfsi,anion_fsi,anion_bf4,has_ec,frac_ec,has_pc,frac_pc,has_dme,frac_dme,has_dmc,frac_dmc,has_dec,frac_dec,has_emc,frac_emc,cation_name,salt_conc,temperature,solvents,solvent_fracs,replicate_count,conductivity_std,cluster_id,row_status,criterion_name,q_scale,q_scale_opt,q_scale_tie_rule,q_scale_tie_tolerance_ms_cm,best_abs_error_ms_cm,best_predicted_conductivity_ms_cm,n_q_values_evaluated,q_grid
11921,10.1149/2.0571912jes,3.11,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,43.095,1.5375,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.5,263.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,1.7669253972714893,1.3430746027285105,5,"0.7,0.75,0.8,0.85,0.9"
11922,10.1149/2.0571912jes,1.665,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,57.373810000000006,2.046925,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.997,263.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.6971538373464401,0.9678461626535599,5,"0.7,0.75,0.8,0.85,0.9"
11923,10.1149/2.0571912jes,0.35,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,86.24745999999999,3.0770499999999994,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,3.002,263.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.8,0.8,lowest_q_within_tolerance,0.02,0.04617423615226024,0.3973786118417889,5,"0.7,0.75,0.8,0.85,0.9"
11924,10.1149/2.0571912jes,1.631,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,2.98792,0.1065999999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.104,273.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.9,0.9,lowest_q_within_tolerance,0.02,0.26328809894529015,1.8942880989452902,5,"0.7,0.75,0.8,0.85,0.9"
11925,10.1149/2.0571912jes,4.697,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,14.02024,0.5002,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.488,273.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,1.7754309654315246,2.9215690345684755,5,"0.7,0.75,0.8,0.85,0.9"
11926,10.1149/2.0571912jes,5.39,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.61508,1.0209,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.996,273.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,3.036475872434303,2.353524127565697,5,"0.7,0.75,0.8,0.85,0.9"
11927,10.1149/2.0571912jes,4.276,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,42.98008,1.5334,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.496,273.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,2.4602457247728933,1.8157542752271065,5,"0.7,0.75,0.8,0.85,0.9"
11928,10.1149/2.0571912jes,2.637,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,57.431270000000005,2.048975,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.999,273.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,1.243592554524193,1.393407445475807,5,"0.7,0.75,0.8,0.85,0.9"
11929,10.1149/2.0571912jes,0.855,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,86.13254,3.07295,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,2.998,273.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.003055628353608064,0.8519443716463919,5,"0.7,0.75,0.8,0.85,0.9"
11930,10.1149/2.0571912jes,2.137,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,2.93046,0.1045499999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.102,283.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.9,0.9,lowest_q_within_tolerance,0.02,0.1900664244175725,2.3270664244175725,5,"0.7,0.75,0.8,0.85,0.9"
11931,10.1149/2.0571912jes,5.63,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,14.27881,0.5094249999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.497,283.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,1.9928244313269303,3.6371755686730696,5,"0.7,0.75,0.8,0.85,0.9"
11932,10.1149/2.0571912jes,6.77,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.55762,1.0188499999999998,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.994,283.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,3.799067047310273,2.9709329526897266,5,"0.7,0.75,0.8,0.85,0.9"
11933,10.1149/2.0571912jes,5.656,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,43.03754,1.5354499999999998,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.498,283.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,3.3155440631609774,2.3404559368390223,5,"0.7,0.75,0.8,0.85,0.9"
11934,10.1149/2.0571912jes,3.725,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,57.373810000000006,2.046925,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.997,283.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,1.8617662708921963,1.8632337291078038,5,"0.7,0.75,0.8,0.85,0.9"
11935,10.1149/2.0571912jes,1.399,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,86.19,3.075,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,3.0,283.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.16973224594770442,1.2292677540522956,5,"0.7,0.75,0.8,0.85,0.9"
11936,10.1149/2.0571912jes,2.467,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,2.93046,0.1045499999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.102,293.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.9,0.9,lowest_q_within_tolerance,0.02,0.15860170736319956,2.6256017073631996,5,"0.7,0.75,0.8,0.85,0.9"
11937,10.1149/2.0571912jes,6.796,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,14.27881,0.5094249999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.497,293.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,2.663961981541692,4.132038018458308,5,"0.7,0.75,0.8,0.85,0.9"
11938,10.1149/2.0571912jes,8.267,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.67254,1.0229499999999998,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.998,293.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,4.883910721969456,3.3830892780305435,5,"0.7,0.75,0.8,0.85,0.9"
11939,10.1149/2.0571912jes,7.172,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,43.06627,1.536475,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.499,293.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,4.4527567347181485,2.7192432652818512,5,"0.7,0.75,0.8,0.85,0.9"
11940,10.1149/2.0571912jes,5.047,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,57.54619,2.053075,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,2.003,293.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,2.861241910327276,2.185758089672724,5,"0.7,0.75,0.8,0.85,0.9"
11941,10.1149/2.0571912jes,2.216,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,86.19,3.075,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,3.0,293.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.7060692994062805,1.5099307005937197,5,"0.7,0.75,0.8,0.85,0.9"
11942,10.1149/2.0571912jes,2.739,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,2.93046,0.1045499999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.102,303.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.9,0.9,lowest_q_within_tolerance,0.02,0.18889653756539992,2.9278965375654,5,"0.7,0.75,0.8,0.85,0.9"
11943,10.1149/2.0571912jes,7.613,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,14.33627,0.5114749999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.499,303.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,3.0457554264693547,4.567244573530646,5,"0.7,0.75,0.8,0.85,0.9"
11944,10.1149/2.0571912jes,9.764,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.61508,1.0209,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.996,303.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,5.990332023091219,3.77366797690878,5,"0.7,0.75,0.8,0.85,0.9"
11945,10.1149/2.0571912jes,8.688,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,43.12373,1.5385249999999997,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.501,303.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,5.644677015355962,3.043322984644039,5,"0.7,0.75,0.8,0.85,0.9"
11946,10.1149/2.0571912jes,6.466,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,57.57492,2.0541,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,2.004,303.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,3.982453295192662,2.4835467048073383,5,"0.7,0.75,0.8,0.85,0.9"
11947,10.1149/2.0571912jes,3.246,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,86.07508,3.0708999999999995,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,2.996,303.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,1.4936880782018935,1.7523119217981065,5,"0.7,0.75,0.8,0.85,0.9"
11948,10.1149/2.0571912jes,3.381,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,2.93046,0.1045499999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.102,313.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.85,0.85,lowest_q_within_tolerance,0.02,0.0726778136246291,3.3083221863753707,5,"0.7,0.75,0.8,0.85,0.9"
11949,10.1149/2.0571912jes,9.07,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,14.27881,0.5094249999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.497,313.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,4.297870776138618,4.772129223861382,5,"0.7,0.75,0.8,0.85,0.9"
11950,10.1149/2.0571912jes,11.513,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.61508,1.0209,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.996,313.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,7.581622944529148,3.9313770554708523,5,"0.7,0.75,0.8,0.85,0.9"
11951,10.1149/2.0571912jes,10.748,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,42.86516,1.5293,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.492,313.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,7.560171886486042,3.1878281135139566,5,"0.7,0.75,0.8,0.85,0.9"
11952,10.1149/2.0571912jes,8.312,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,57.51745999999999,2.0520499999999995,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,2.002,313.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,5.717953577879968,2.594046422120031,5,"0.7,0.75,0.8,0.85,0.9"
11953,10.1149/2.0571912jes,4.373,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,86.07508,3.0708999999999995,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,2.996,313.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,2.5630323735776934,1.8099676264223068,5,"0.7,0.75,0.8,0.85,0.9"
11954,10.1149/2.0571912jes,3.556,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,2.75808,0.0983999999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.096,323.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.85,0.85,lowest_q_within_tolerance,0.02,0.21481460043042944,3.3411853995695706,5,"0.7,0.75,0.8,0.85,0.9"
11955,10.1149/2.0571912jes,9.537,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,14.27881,0.5094249999999999,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.497,323.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,4.508117160510346,5.028882839489655,5,"0.7,0.75,0.8,0.85,0.9"
11956,10.1149/2.0571912jes,13.029,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.70127,1.023975,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,0.999,323.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,8.912210050786506,4.116789949213494,5,"0.7,0.75,0.8,0.85,0.9"
11957,10.1149/2.0571912jes,11.934,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,43.00881,1.534425,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.497,323.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,8.578046447103496,3.3559535528965037,5,"0.7,0.75,0.8,0.85,0.9"
11958,10.1149/2.0571912jes,9.44,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,57.25889,2.042825,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,1.993,323.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,6.66928747959412,2.7707125204058793,5,"0.7,0.75,0.8,0.85,0.9"
11959,10.1149/2.0571912jes,5.617,PF6,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,86.07508,3.0708999999999995,1,0,0,0,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,Li,2.996,323.15,"[""EC"",""EMC""]","[0.3,0.7]",1,0.0,4,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,3.7217551289839177,1.8952448710160823,5,"0.7,0.75,0.8,0.85,0.9"
127,10.1016/j.jpowsour.2011.07.071,8.666666667,TFSI,EC:0.800+DMC:0.200,0.5004024235381879,71.82000000000001,1.638,71.82000000000001,1.638,0,0,1,0,0,1,0.8,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,Li,1.0,298.0,"[""EC"",""DMC""]","[0.8,0.2]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,2.216762914193059,6.44990375280694,5,"0.7,0.75,0.8,0.85,0.9"
128,10.1016/j.jpowsour.2011.07.071,7.906666667,TFSI,EC:1.000,-0.0,89.0,1.9,89.0,1.9,0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,298.0,"[""EC""]",[1.0],1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,3.631558331946758,4.2751083350532415,5,"0.7,0.75,0.8,0.85,0.9"
13616,10.1016/0378-7753(91)80004-H,0.01,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,213.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.8,0.8,lowest_q_within_tolerance,0.02,0.09502730988343318,0.1170269248216191,5,"0.7,0.75,0.8,0.85,0.9"
13619,10.1016/0378-7753(91)80004-H,0.05,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,223.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.85,0.85,lowest_q_within_tolerance,0.02,0.14792300987227713,0.19792300987227712,5,"0.7,0.75,0.8,0.85,0.9"
13622,10.1016/0378-7753(91)80004-H,0.23,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,233.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.85,0.85,lowest_q_within_tolerance,0.02,0.0744561563169909,0.3044561563169909,5,"0.7,0.75,0.8,0.85,0.9"
13625,10.1016/0378-7753(91)80004-H,0.71,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,243.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.22125438029016636,0.4887456197098336,5,"0.7,0.75,0.8,0.85,0.9"
13628,10.1016/0378-7753(91)80004-H,1.36,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,253.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.7662089699349666,0.5937910300650335,5,"0.7,0.75,0.8,0.85,0.9"
13631,10.1016/0378-7753(91)80004-H,2.26,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,263.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,1.6287522009824427,0.631247799017557,5,"0.7,0.75,0.8,0.85,0.9"
13634,10.1016/0378-7753(91)80004-H,3.46,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,273.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,2.4629152887493855,0.9970847112506145,5,"0.7,0.75,0.8,0.85,0.9"
13637,10.1016/0378-7753(91)80004-H,6.56,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,293.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,4.79333895538142,1.76666104461858,5,"0.7,0.75,0.8,0.85,0.9"
13640,10.1016/0378-7753(91)80004-H,10.34,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,313.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,8.121893550854193,2.2181064491458082,5,"0.7,0.75,0.8,0.85,0.9"
13643,10.1016/0378-7753(91)80004-H,14.63,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,333.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,12.169562272975067,2.4604377270249342,5,"0.7,0.75,0.8,0.85,0.9"
13646,10.1016/0378-7753(91)80004-H,19.35,PF6,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,1,0,0,0,0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,353.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,15.0879331506019,4.262066849398101,5,"0.7,0.75,0.8,0.85,0.9"
13793,10.1016/0378-7753(91)80004-H,0.02,BF4,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,213.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.8,0.8,lowest_q_within_tolerance,0.02,0.08732813980128003,0.11924575674077212,5,"0.7,0.75,0.8,0.85,0.9"
13796,10.1016/0378-7753(91)80004-H,0.05,BF4,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,223.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.85,0.85,lowest_q_within_tolerance,0.02,0.1530574243152567,0.2037600539491961,5,"0.7,0.75,0.8,0.85,0.9"
13799,10.1016/0378-7753(91)80004-H,0.19,BF4,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,233.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.85,0.85,lowest_q_within_tolerance,0.02,0.12345807422011029,0.3134580742201103,5,"0.7,0.75,0.8,0.85,0.9"
13802,10.1016/0378-7753(91)80004-H,0.64,BF4,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,243.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.14017685398332635,0.49982314601667366,5,"0.7,0.75,0.8,0.85,0.9"
13805,10.1016/0378-7753(91)80004-H,1.11,BF4,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,Li,1.0,253.15,"[""EC"",""PC""]","[0.5,0.5]",1,0.0,5,clustered,weighted_permittivity,0.7,0.7,lowest_q_within_tolerance,0.02,0.5043498169477743,0.6056501830522258,5,"0.7,0.75,0.8,0.85,0.9"
